"Название раздела";"GUID идентификатор группы элементов";"GUID идентификатор родительской группы элементов";"Заголовок раздела(title)";"Описание раздела(description)";"Ключевые слова раздела(keywords)";"Описание раздела";"Путь для раздела";"Порядок сортировки раздела";"GUID идентификатор элемента";"Название элемента";"Описание элемента";"Текст для элемента";"Метки";"Активность элемента";"Порядок сортировки элемента";"Путь к элементу";"Заголовок (title)";"Значение мета-тега description для страницы с элементом";"Значение мета-тега keywords для страницы с элементом";"Флаг индексации";"Дата";"Дата публикации";"Дата завершения публикации";"Файл изображения для элемента";"Файл малого изображения для элемента";"Ярлыки";"Идентификатор пользователя сайта";"Форматированное текстовое поле1-1";"Чек бокс1-1";"Форматированное текстовое поле2-1";"Чек бокс2-1";"Форматированное текстовое поле3-1";"Чек бокс3-1";"Адрес (youtube)";"Заголовок1-1";"Ссылка1-1";"Описание1-1";"Заголовок2-1";"Ссылка2-1";"Описание2-1";"Заголовок3-1";"Ссылка3-1";"Описание3-1";"Заголовок4-1";"Ссылка4-1";"Описание4-1";"Заголовок5-1";"Ссылка5-1";"Описание5-1";
;;;;;;;;;;"Салат царский";;"Многие хозяйки не уверены как приготовить салат царский. Однако, этот рецепт не такой сложный как кажется. Русская кухня несет в себе достаточно много хитростей. Традиционно считается, что понимание как приготовить салат царский присуще молодой хозяйке. Это вопрос довольно риторический.<br> Мы решили поделиться в этой статье одним из самых простых способов готовки этого блюда. Этот способ готовки сложно считать историческим. Но по своему вкусу ему сложно найти сильного конкурента. <br> Ознакомьтесь с нашей статьей и узнайте как нужно готовить это вкусное блюдо, из нее вы подчерпнете о кулинарии и кухне кое-что новое. Как минимум, Вы точно будете знать как приготовить салат царский. Приятного аппетита!";;"1";"0";"salat-carskij";"Узнай как приготовить салат царский. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат царский - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с кальмарами креветками и красной икрой";;"Некоторые юные домохозяйки сомневаются в том как приготовить салат с кальмарами креветками и красной икрой. Между тем, этот рецепт довольно простой. Русская кулинария, как оказывается, несет в себе достаточно много загадок и даже тайн. Даже то, что написано о ней классиками, при подробном знакомстве с предметом становится неожиданным. Многие считают, что знание как приготовить салат с кальмарами креветками и красной икрой присуще и каждой хозяйке. Скажем честно, это вопрос довольно неоднозначный.<br> Мы решили остановиться на наиболее простом из рецептов. Этот рецепт вряд ли можно считать выдающимся. Но по своей яркости ему нет достойных соперников. <br> Ознакомьтесь с нашей инструкцией и вы узнаете как правильно приготовить это вкусное блюдо, наша статья окажется полезной. По крайней мере, Вы точно познакомитесь с тем как приготовить салат с кальмарами креветками и красной икрой. Желаем Вам приятного чтения!";;"1";"0";"salat-s-kalmarami-krevetkami-i-krasnoj-ikroj";"Узнай как приготовить салат с кальмарами креветками и красной икрой. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с кальмарами креветками и красной икрой - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с форелью";;" Классическая кухня несет в себе достаточно много загадок. Традиционно считается, что знание как приготовить салат с форелью присуще любой и каждой домохозяйке. Это вопрос во многом не простой.<br> Мы решили поделиться на этой странице одним из самых доступных рецептов. Этот способ готовки только с натяжкой можно называть традиционным. Но по своему вкусу ему нет конкурентов. <br> Ознакомьтесь с нашей инструкцией и будете знать как правильно приготовить это вкусное блюдо, мы надеемся что из нее вы узнаете о кулинарии что-то новое. Вы точно познакомитесь с тем как приготовить салат с форелью. Желаем Вам приятного чтения!";;"1";"0";"salat-s-forelju";"Узнай как приготовить салат с форелью. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с форелью - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с семгой и помидорами";;"Как правило, молодые телезрители кулинарных программ не уверены как приготовить салат с семгой и помидорами. Между тем, этот вопрос довольно простой. Русская кулинария имеет много загадок и даже тайн. Многие считают, что знание как приготовить салат с семгой и помидорами является доступным для зрелой домохозяйки. Честно говоря, это вопрос во многом риторический.<br> Мы поделимся в этой статье одним из самых доступных рецептов. Это блюдо вряд ли можно называть выдающимся. Но по своему вкусу ему, пожалуй, нет равных в своем классе. <br> Прочитайте нашу инструкцию и узнайте как нужно готовить это вкуснейшее блюдо, мы думаем что из нее вы узнаете о секретах готовки что-то новое. По крайней мере, Вы точно будете уверены в том как приготовить салат с семгой и помидорами. Приятного чтения!";;"1";"0";"salat-s-semgoj-i-pomidorami";"Узнай как приготовить салат с семгой и помидорами. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с семгой и помидорами - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат шуба";;" Привычная кухня, как оказывается, имеет достаточно много секретов и даже тайн. Считается, что понимание как приготовить салат шуба присуще начинающей домохозяйке. Вынуждены признать, это вопрос довольно не такой простой.<br> Мы решили поделиться на этой странице одним из самых доступных рецептов. Этот рецепт только с натяжкой можно назвать историческим. Но по своему вкусу ему, пожалуй, нет равных. <br> Прочитайте нашу статью и будете знать как нужно готовить это вкуснейшее блюдо, наша статья окажется для вас полезной. Вы точно познакомитесь с тем как приготовить салат шуба. Приятного чтения!";;"1";"0";"salat-shuba";"Узнай как приготовить салат шуба. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат шуба - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с семгой и огурцом";;"Многие домохозяйки сомневаются в том как приготовить салат с семгой и огурцом. Однако, ничего тяжелого в этом вопросе нет. Русская кухня несет в себе достаточно много загадок и даже тайн. Довольно часто то, что писали о ней кулинарные знатоки, после внимательного прочтения оказывается не совсем очевидно. Считается, что знание как приготовить салат с семгой и огурцом присуще опытной домохозяйке. Честно говоря, это вопрос риторический.<br> Мы решили поделиться с вами одним из доступных рецептов. Этот способ готовки сложно считать традиционным. Но по своему вкусу ему, пожалуй, сложно подобрать конкурента в своем классе. <br> Ознакомьтесь с нашей инструкцией и узнайте как правильно приготовить это вкуснейшее блюдо, наша статья окажется для вас интересной. По крайней мере, Вы точно будете знать как приготовить салат с семгой и огурцом. ";;"1";"0";"salat-s-semgoj-i-ogurcom";"Узнай как приготовить салат с семгой и огурцом. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с семгой и огурцом - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с красной рыбой и икрой";;" Привычная кулинария имеет много хитростей. Довольно часто то, что описано в классических работах, при детальном разборе становится не совсем очевидно. Считается, что понимание как приготовить салат с красной рыбой и икрой является доступным для молодой хозяйки. Это вопрос довольно неоднозначный.<br> Мы решили поделиться одним из ярких рецептов. Это блюдо сложно назвать историческим (хотя почему?). Но по своему вкусу ему нет равных. <br> Изучите нашу статью и будете знать как правильно приготовить это вкусное блюдо, наша статья может оказаться для вас полезной. По крайней мере, Вы точно узнаете как приготовить салат с красной рыбой и икрой. Желаем Вам приятного чтения!";;"1";"0";"salat-s-krasnoj-ryboj-i-ikroj";"Узнай как приготовить салат с красной рыбой и икрой. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с красной рыбой и икрой - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат из моркови";;"Некоторые юные зрители кулинарных программ не знают как приготовить салат из моркови. Между тем, ничего тяжелого в этом рецепте на самом деле, нет. Любая национальная кулинария, как оказывается, имеет много секретов. Даже то, что описано в классических трудах, при подробном знакомстве с предметом является не совсем очевидно. Многие считают, что понимание как приготовить салат из моркови присуще любой молодой хозяйке. Это вопрос неоднозначный.<br> Мы решили остановиться на самом ярком из рецептов. Этот рецепт нельзя называть выдающимся (хотя собственно почему?). Но по своей яркости ему, пожалуй, нет равных. <br> Изучите нашу статью и узнайте как нужно готовить это вкусное блюдо, мы уверены что из нее вы узнаете что-то новое. По крайней мере, Вы точно узнаете как приготовить салат из моркови. ";;"1";"0";"salat-iz-morkovi";"Узнай как приготовить салат из моркови. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат из моркови - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Корейский салат из огурцов и мяса";;" Традиционная кулинария, как оказывается, содержит достаточно много секретов. Довольно часто то, что описано в классических трудах, после внимательного прочтения является иногда удивительным. Многие считают, что понимание как приготовить корейский салат из огурцов и мяса является присущим для зрелой хозяйки. Честно говоря, это вопрос спорный.<br> Мы же остановимся на наиболее ярком из рецептов. Этот способ готовки нельзя назвать историческим (хотя собственно почему?). Но по своему вкусу ему сложно найти сильного соперника. <br> Ознакомьтесь с нашей инструкцией и будете знать как нужно готовить это вкуснейшее блюдо, мы уверены что наша статья окажется для вас полезной. Вы точно узнаете как приготовить корейский салат из огурцов и мяса. Желаем Вам приятного чтения!";;"1";"0";"korejskij-salat-iz-ogurcov-i-mjasa";"Узнай как приготовить корейский салат из огурцов и мяса. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Корейский салат из огурцов и мяса - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с корейской морковью и фасолью и курицей";;"Некоторые молодые хозяйки не уверены как приготовить салат с корейской морковью и фасолью и курицей. Однако, этот вопрос не такой сложный как кажется. Привычная кухня несет в себе достаточно много хитростей и даже тайн. Считается, что понимание как приготовить салат с корейской морковью и фасолью и курицей является присущим для зрелой домохозяйки. Это вопрос не простой.<br> Мы решили остановиться на самом доступном из рецептов. Этот способ готовки сложно называть историческим. Но по своей яркости ему нет конкурентов. <br> Ознакомьтесь с нашей инструкцией и будете знать как нужно готовить это вкуснейшее блюдо, мы думаем что наша статья может оказаться для вас интересной. По крайней мере, Вы точно узнаете как приготовить салат с корейской морковью и фасолью и курицей. Приятного аппетита!";;"1";"0";"salat-s-korejskoj-morkovju-i-fasolju-i-kuricej";"Узнай как приготовить салат с корейской морковью и фасолью и курицей. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с корейской морковью и фасолью и курицей - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат из моркови и сыра";;"Как правило, юные телезрители кулинарных программ не знают как приготовить салат из моркови и сыра. Между тем, этот вопрос не такой сложный как кажется. Классическая кулинария содержит достаточно много загадок и даже тайн. Многие считают, что понимание как приготовить салат из моркови и сыра присуще молодой хозяйке. Вынуждены признать, это вопрос довольно не такой простой.<br> Мы остановимся на самом простом из рецептов. Это блюдо вряд ли можно называть традиционным. Но по насыщенности вкусом ему нет равных. <br> Ознакомьтесь с нашей инструкцией и вы узнаете как правильно приготовить это вкуснейшее блюдо, наша статья будет интересной. Как минимум, Вы точно узнаете как приготовить салат из моркови и сыра. Итак, устраивайтесь поудобнее, и мы начнем!";;"1";"0";"salat-iz-morkovi-i-syra";"Узнай как приготовить салат из моркови и сыра. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат из моркови и сыра - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат из печени трески с рисом";;"Многие молодые домохозяйки не уверены как приготовить салат из печени трески с рисом. Между тем, ничего слишком невозможного в этом рецепте на самом деле, нет. Русская кухня имеет много загадок и даже тайн. Даже то, что писали о ней кулинарные знатоки, при подробном знакомстве с предметом оказывается иногда удивительным. Традиционно считается, что понимание как приготовить салат из печени трески с рисом является доступным для зрелой домохозяйки. Скажем честно, это вопрос во многом спорный.<br> Мы поделимся на этой странице одним из ярких рецептов. Это блюдо сложно назвать традиционным (хотя собственно почему?). Но по насыщенности вкусом ему нет равных в своем классе. <br> Изучите нашу инструкцию и вы узнаете как нужно готовить это вкусное блюдо, мы надеемся что из нее вы подчерпнете о популярном блюде кое-что новое. Как минимум, Вы точно будете уверены в том как приготовить салат из печени трески с рисом. Приятного аппетита!";;"1";"0";"salat-iz-pecheni-treski-s-risom";"Узнай как приготовить салат из печени трески с рисом. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат из печени трески с рисом - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с печенью трески без майонеза";;" Русская кулинария имеет достаточно много хитростей. Довольно часто то, что писали о ней классики, после пристального изучения становится неожиданным. Многие считают, что знание как приготовить салат с печенью трески без майонеза присуще молодой домохозяйке. Честно говоря, это вопрос довольно спорный.<br> Мы поделимся одним из доступных способов готовки этого блюда. Этот рецепт сложно называть выдающимся. Но по оригинальности ему, пожалуй, нет сильных соперников. <br> Ознакомьтесь с нашей статьей и вы узнаете как нужно готовить это вкусное блюдо, мы уверены что наша статья окажется интересной. Как минимум, Вы точно познакомитесь с тем как приготовить салат с печенью трески без майонеза. ";;"1";"0";"salat-s-pechenju-treski-bez-majoneza";"Узнай как приготовить салат с печенью трески без майонеза. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с печенью трески без майонеза - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат из тресковой печени";;" Традиционная кулинария имеет достаточно много секретов и даже тайн. Довольно часто то, что описано в классических трудах, при детальном разборе является не так очевидно. Считается, что понимание как приготовить салат из тресковой печени присуще и каждой домохозяйке. Честно говоря, это вопрос риторический.<br> Мы решили поделиться одним из доступных рецептов. Этот способ готовки вряд ли можно называть традиционным. Но по насыщенности вкусом ему нет сильных соперников. <br> Читайте нашу инструкцию и будете знать как правильно приготовить это вкуснейшее блюдо, наша статья может оказаться для вас интересной. Как минимум, Вы точно познакомитесь с тем как приготовить салат из тресковой печени. Приятного аппетита!";;"1";"0";"salat-iz-treskovoj-pecheni";"Узнай как приготовить салат из тресковой печени. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат из тресковой печени - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат подсолнух с печенью трески";;" Обыденная кулинария, как оказывается, содержит достаточно много секретов. Традиционно считается, что понимание как приготовить салат подсолнух с печенью трески присуще молодой домохозяйке. Это вопрос во многом не простой.<br> Мы остановимся на самом ярком из рецептов. Этот рецепт нельзя считать выдающимся. Но по насыщенности вкусом ему сложно подыскать достойного соперника в своем классе. <br> Ознакомьтесь с нашей инструкцией и будете знать как правильно приготовить это вкуснейшее блюдо, наша статья будет для вас полезной. Вы точно будете уверены в том как приготовить салат подсолнух с печенью трески. Итак, устраивайтесь поудобнее, и мы начнем!";;"1";"0";"salat-podsolnuh-s-pechenju-treski";"Узнай как приготовить салат подсолнух с печенью трески. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат подсолнух с печенью трески - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с икрой трески";;"Довольно часто пользователи соцсети Вконтакте не уверены как приготовить салат с икрой трески. Впрочем, ничего слишком тяжелого в этом рецепте на самом деле, нет. Русская кулинария содержит много хитростей. Довольно часто то, что написано о ней классиками, после пристального изучения становится неожиданным. Традиционно считается, что знание как приготовить салат с икрой трески является простым для любой домохозяйки. Честно говоря, это вопрос не такой простой.<br> Мы остановимся на самом доступном из рецептов. Этот рецепт только с натяжкой можно назвать историческим (хотя почему?). Но по насыщенности вкусом ему сложно подобрать сильного соперника в своем классе. <br> Прочитайте нашу статью и вы узнаете как правильно приготовить это вкусное блюдо, наша статья может оказаться для вас интересной. Вы точно будете знать как приготовить салат с икрой трески. Приятного аппетита!";;"1";"0";"salat-s-ikroj-treski";"Узнай как приготовить салат с икрой трески. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с икрой трески - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с рыбой и рисом";;"Некоторые любители программы "Все буде смачно" не знают как приготовить салат с рыбой и рисом. Между тем, этот вопрос не такой сложный как кажется. Обыденная кулинария, как оказывается, несет в себе достаточно много хитростей и даже тайн. Традиционно считается, что знание как приготовить салат с рыбой и рисом присуще начинающей домохозяйке. Это вопрос довольно неоднозначный.<br> Мы же остановимся на самом доступном из рецептов. Это блюдо нельзя считать традиционным (хотя собственно почему?). Но по своему вкусу ему нет конкурентов. <br> Читайте нашу инструкцию и вы узнаете как нужно готовить это вкусное блюдо, мы уверены что наша статья окажется интересной. Вы точно будете знать как приготовить салат с рыбой и рисом. ";;"1";"0";"salat-s-ryboj-i-risom";"Узнай как приготовить салат с рыбой и рисом. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с рыбой и рисом - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат из копченой трески";;" Привычная кулинария несет в себе много загадок. Традиционно считается, что понимание как приготовить салат из копченой трески является доступным для любой хозяйки. Честно говоря, это вопрос довольно спорный.<br> Мы решили остановиться на наиболее ярком из рецептов. Этот рецепт нельзя называть выдающимся. Но по своему вкусу ему сложно найти достойного соперника в своем классе. <br> Ознакомьтесь с нашей инструкцией и вы узнаете как правильно приготовить это вкусное блюдо, мы уверены что наша статья может оказаться для вас полезной. По крайней мере, Вы точно будете знать как приготовить салат из копченой трески. ";;"1";"0";"salat-iz-kopchenoj-treski";"Узнай как приготовить салат из копченой трески. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат из копченой трески - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с красной рыбой слоями";;"Как правило, молодые любители кулинарных программ не уверены как приготовить салат с красной рыбой слоями. Однако, этот рецепт не такой сложный как кажется. Привычная кухня имеет достаточно много хитростей. Традиционно считается, что знание как приготовить салат с красной рыбой слоями присуще и каждой домохозяйке. Честно говоря, это вопрос не простой.<br> Мы поделимся в этой статье одним из ярких способов готовки этого блюда. Это блюдо нельзя называть традиционным. Но по своей яркости ему, пожалуй, сложно выбрать сильного конкурента в своем классе. <br> Прочитайте нашу статью и узнайте как нужно готовить это вкуснейшее блюдо, мы думаем что наша статья будет интересной. Вы точно познакомитесь с тем как приготовить салат с красной рыбой слоями. Итак, устраивайтесь поудобнее, и мы начнем!";;"1";"0";"salat-s-krasnoj-ryboj-slojami";"Узнай как приготовить салат с красной рыбой слоями. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с красной рыбой слоями - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат сельдерей яблоко";;"Довольно часто пользователи интернета не уверены как приготовить салат сельдерей яблоко. Впрочем, этот рецепт не такой сложный как кажется. Обыденная кухня, как оказывается, несет в себе много загадок. Многие считают, что понимание как приготовить салат сельдерей яблоко является доступным для начинающей домохозяйки. Это вопрос неоднозначный.<br> Мы решили поделиться в этой статье одним из простых рецептов. Этот рецепт сложно считать историческим (хотя собственно почему?). Но по оригинальности ему нет соперников в своем классе. <br> Ознакомьтесь с нашей статьей и вы узнаете как правильно приготовить это вкусное блюдо, наша статья может оказаться для вас полезной. Вы точно узнаете как приготовить салат сельдерей яблоко. Желаем Вам приятного чтения!";;"1";"0";"salat-selderej-jabloko";"Узнай как приготовить салат сельдерей яблоко. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат сельдерей яблоко - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с консервированным тунцом";;"Некоторые молодые хозяйки не уверены как приготовить салат с консервированным тунцом. Между тем, этот рецепт не такой сложный как кажется. Привычная кухня, как оказывается, содержит много хитростей. Даже то, что написано о ней классиками, при детальном разборе является неожиданным. Традиционно считается, что знание как приготовить салат с консервированным тунцом является простым для молодой хозяйки. Скажем честно, это вопрос спорный.<br> Мы остановимся на самом ярком из рецептов. Это блюдо только с натяжкой можно назвать традиционным (хотя собственно почему?). Но по своему вкусу ему, пожалуй, нет равных в своем классе. <br> Изучите нашу статью и узнайте как нужно готовить это вкуснейшее блюдо, мы надеемся что из нее вы подчерпнете много нового. Вы точно будете знать как приготовить салат с консервированным тунцом. ";;"1";"0";"salat-s-konservirovannym-tuncom";"Узнай как приготовить салат с консервированным тунцом. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с консервированным тунцом - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с тунцом";;" Классическая кухня имеет достаточно много хитростей и даже тайн. Даже то, что описано в классических трудах, при подробном знакомстве с предметом становится неожиданным. Многие считают, что знание как приготовить салат с тунцом является доступным для каждой хозяйки. Честно говоря, это вопрос во многом не очень простой.<br> Мы поделимся в этой статье одним из доступных рецептов. Этот рецепт нельзя считать традиционным (хотя собственно почему?). Но по насыщенности вкусом ему нет достойных соперников. <br> Прочитайте нашу статью и будете знать как правильно приготовить это вкусное блюдо, из нее вы узнаете много нового. Как минимум, Вы точно познакомитесь с тем как приготовить салат с тунцом. Итак, устраивайтесь поудобнее, мы начинаем!";;"1";"0";"salat-s-tuncom";"Узнай как приготовить салат с тунцом. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с тунцом - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат з тунцем";;" Привычная кухня содержит много секретов и даже тайн. Считается, что знание как приготовить салат з тунцем присуще любой начинающей домохозяйке. Вынуждены признать, это вопрос во многом риторический.<br> Мы поделимся одним из ярких способов готовки этого блюда. Этот способ готовки вряд ли можно называть историческим (хотя собственно почему?). Но по оригинальности ему, пожалуй, нет равных в своем классе. <br> Ознакомьтесь с нашей статьей и будете знать как нужно готовить это вкусное блюдо, из нее вы подчерпнете для себя что-то новое. По крайней мере, Вы точно узнаете как приготовить салат з тунцем. Итак, устраивайтесь поудобнее, и мы начнем!";;"1";"0";"salat-z-tuncem";"Узнай как приготовить салат з тунцем. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат з тунцем - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат из тунца и яиц";;" Обыденная кухня содержит много загадок. Многие считают, что знание как приготовить салат из тунца и яиц присуще любой начинающей хозяйке. Честно говоря, это вопрос спорный.<br> Мы решили остановиться на наиболее ярком из рецептов. Этот рецепт вряд ли можно называть выдающимся (хотя собственно почему?). Но по оригинальности ему нет равных. <br> Ознакомьтесь с нашей статьей и узнайте как правильно приготовить это вкусное блюдо, наша статья окажется интересной. По крайней мере, Вы точно познакомитесь с тем как приготовить салат из тунца и яиц. Итак, устраивайтесь поудобнее, мы начинаем!";;"1";"0";"salat-iz-tunca-i-jaic";"Узнай как приготовить салат из тунца и яиц. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат из тунца и яиц - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с тунцом и кукурузой";;" Привычная кулинария имеет много секретов и даже тайн. Даже то, что написано о ней классиками, при подробном знакомстве с предметом становится неожиданным. Традиционно считается, что знание как приготовить салат с тунцом и кукурузой является известным для зрелой домохозяйки. Это вопрос во многом не такой простой.<br> Мы решили поделиться с вами одним из самых доступных рецептов. Этот способ готовки сложно называть историческим (хотя собственно почему?). Но по насыщенности вкусом ему, пожалуй, сложно подобрать сильного соперника. <br> Ознакомьтесь с нашей инструкцией и будете знать как нужно готовить это вкуснейшее блюдо, мы думаем что наша статья может оказаться интересной. По крайней мере, Вы точно будете знать как приготовить салат с тунцом и кукурузой. Приятного чтения!";;"1";"0";"salat-s-tuncom-i-kukuruzoj";"Узнай как приготовить салат с тунцом и кукурузой. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с тунцом и кукурузой - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с тунцом и помидорами";;"Многие молодые телезрители кулинарных программ не знают как приготовить салат с тунцом и помидорами. Впрочем, этот рецепт не такой сложный как кажется. Русская кухня имеет достаточно много секретов. Традиционно считается, что знание как приготовить салат с тунцом и помидорами является известным для любой домохозяйки. Вынуждены признать, это вопрос довольно не простой.<br> Мы же остановимся на наиболее ярком из рецептов. Это блюдо сложно называть историческим. Но по насыщенности вкусом ему сложно выбрать сильного конкурента в своем классе. <br> Ознакомьтесь с нашей статьей и узнайте как нужно готовить это вкуснейшее блюдо, наша статья окажется полезной. Вы точно узнаете как приготовить салат с тунцом и помидорами. Приятного аппетита!";;"1";"0";"salat-s-tuncom-i-pomidorami";"Узнай как приготовить салат с тунцом и помидорами. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с тунцом и помидорами - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с тунцом и пекинской капустой";;"Как правило, молодые хозяйки не уверены как приготовить салат с тунцом и пекинской капустой. Впрочем, этот рецепт довольно простой. Русская кухня, как оказывается, несет в себе достаточно много хитростей и даже тайн. Довольно часто то, что написано о ней классиками, после пристального изучения оказывается неожиданным. Традиционно считается, что знание как приготовить салат с тунцом и пекинской капустой является простым для каждой хозяйки. Так ли это – вопрос неоднозначный.<br> Мы же остановимся на самом доступном из рецептов. Это блюдо сложно назвать традиционным (хотя собственно почему?). Но по насыщенности вкусом ему, пожалуй, сложно выбрать соперника. <br> Изучите нашу инструкцию и узнайте как правильно приготовить это вкусное блюдо, наша статья окажется для вас полезной. Как минимум, Вы точно будете знать как приготовить салат с тунцом и пекинской капустой. Приятного аппетита!";;"1";"0";"salat-s-tuncom-i-pekinskoj-kapustoj";"Узнай как приготовить салат с тунцом и пекинской капустой. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с тунцом и пекинской капустой - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
